Id,Name,Type,Form,NitrogenContent,PhosphorusContent,PotassiumContent,SulfurContent,CalciumContent,MagnesiumContent,IronContent,ZincContent,BoronContent,ManganeseContent,CopperContent,MolybdenumContent,Description,Manufacturer
1,"Карбамід (Urea) 46-0-0","Nitrogen","Granular",46.2,0,0,0,0,0,0,0,0,0,0,0,"Найбільш концентроване тверде азотне добриво. Потребує негайного загортання в ґрунт для уникнення втрат N через випаровування.","Generic / Jiva"
2,"Карбамід (Urea) 46-0-0","Nitrogen","Prilled",46.2,0,0,0,0,0,0,0,0,0,0,0,"Прильована форма, дрібніша за гранули. Використовується для ґрунтового внесення та як компонент тукосумішей.","Generic"
3,"Аміачна селітра (Ammonium Nitrate) 34-0-0","Nitrogen","Prilled",34.4,0,0,0,0,0,0,0,0,0,0,0,"Універсальне азотне добриво. Містить N у двох формах: швидкодіючій нітратній (NO₃⁻) та амонійній (NH₄⁺). Окислювач, вимагає обережного зберігання.","Generic"
4,"Сульфат Амонію (Ammonium Sulfate)","Nitrogen","Granular",21,0,0,60,0,0,0,0,0,0,0,0,"Джерело азоту (21% N) та сірки (24% S). Має найвищий індекс підкислення; ідеально для лужних ґрунтів. (SO₃ розраховано: 24% S * 2.5 = 60% SO₃)","Envalior"
5,"КАС-32 (UAN)","Liquid","Liquid",32,0,0,0,0,0,0,0,0,0,0,0,"Рідкий розчин карбаміду та аміачної селітри. Містить три форми N (нітратну, амонійну, амідну).","Generic / Greenfield"
6,"MAP (Моноамонійфосфат / Амофос) 11-52-0","Phosphorus","Granular",11,52,0,0,0,0,0,0,0,0,0,0,"Висококонцентроване фосфорно-азотне добриво. Створює кислу реакцію в ґрунті, корисно для лужних ґрунтів.","Greenway"
7,"MAP (Моноамонійфосфат / Амофос) 12-52-0","Phosphorus","Granular",12,52,0,0,0,0,0,0,0,0,0,0,"Висококонцентроване фосфорно-азотне добриво. Створює кислу реакцію в ґрунті.","Eurochem"
8,"DAP (Діамонійфосфат) 18-46-0","Phosphorus","Granular",18,46,0,0,0,0,0,0,0,0,0,0,"Найпопулярніше фосфорне добриво. Створює тимчасову лужну реакцію (pH ~8.0) біля гранули, що може пошкодити проростки при прикореневому внесенні.","KRIBHCO"
9,"Суперфосфат Потрійний (TSP) 0-46-0","Phosphorus","Granular",0,46,0,0,21,0,0,0,0,0,0,0,"Концентроване фосфорне добриво без азоту. Також містить 15% Ca. (CaO розраховано: 15% Ca * 1.4 = 21% CaO)","Agropolychim"
10,"Суперфосфат Простий (SSP)","Phosphorus","Granular",0,19,0,32,20,0,0,0,0,0,0,0,"Класичне добриво, що забезпечує фосфор, сірку (12% S) та кальцій (20% CaO).","Generic"
11,"Хлористий Калій (MOP)","Potassium","Granular",0,0,60,0,0,0,0,0,0,0,0,0,"Найдешевше та найпоширеніше калійне добриво. Містить ~47% хлоридів (Cl), непридатне для чутливих до хлору культур (ягоди, тютюн, картопля).","Generic"
12,"Хлористий Калій (MOP) - Водорозчинний","Potassium","WaterSolublePowder",0,0,62,0,0,0,0,0,0,0,0,0,"Високорозчинна форма (Muriate of Potash) для фертигації. Також містить ~47% Cl.","Greenway"
13,"Сульфат Калію (SOP)","Potassium","WaterSolublePowder",0,0,52,45,0,0,0,0,0,0,0,0,"Преміальне безхлорне джерело калію. Ідеально для чутливих культур та фертигації. Надає 18% S.","YaraTera"
14,"Нітроамофоска NPK 16-16-16","NPK","Granular",16,16,16,0,0,0,0,0,0,0,0,0,"Збалансоване комплексне добриво (Азофоска) для основного внесення.","Generic / Uralchem"
15,"Нітроамофоска NPK 16-16-16+S","NPK","Granular",16,16,16,25,0,0,0,0,0,0,0,0,"Збалансований NPK з додаванням сірки (10% S). (SO₃ розраховано: 10% S * 2.5 = 25% SO₃)","Elixir Zorka"
16,"Діамофоска NPK 10-26-26","NPK","Granular",10,26,26,0,0,0,0,0,0,0,0,0,"Комплексне добриво з високим вмістом P та K. Ідеальне для осіннього внесення та під культури з високою потребою в K.","Generic"
17,"NPK 7-21-21 + S + Zn","NPK","Granular",7,21,21,10,0,0,0,0.05,0,0,0,0,"Комплекс з акцентом на P, K, сірку та цинк.","Elixir"
18,"YaraMila Complex (12-11-18)","NPK","Prilled",12,11,18,19.9,0,2.65,0,0.02,0.015,0,0,0,"Гомогенне (кожна гранула містить всі елементи) добриво. Покриває NPK, вторинні (Mg, S) та мікроелементи (B, Zn).","Yara"
19,"Вапно Кальцитне (Агровапно)","Lime","WaterSolublePowder",0,0,0,0,56,0,0,0,0,0,0,0,"(СаСО₃). Меліорант для розкислення ґрунту (підняття pH) та забезпечення кальцієм. (Розраховано з 40% Ca)","Generic"
20,"Доломіт (Доломітове борошно)","Lime","WaterSolublePowder",0,0,0,0,30.5,21.7,0,0,0,0,0,0,"(CaMg(CO₃)₂). Меліорант для розкислення кислих ґрунтів, що одночасно забезпечує Ca та Mg.","Generic"
21,"Гіпс (Агрогіпс)","Calcium","Granular",0,0,0,43.75,31.5,0,0,0,0,0,0,0,"(CaSO₄·2H₂O). Джерело кальцію (22.5% Ca) та сірки (17.5% S). Не змінює pH. (Розраховано з 17.5% S та 22.5% Ca)","Generic"
22,"Кізерит (Сульфат Магнію Моногідрат)","Magnesium","Granular",0,0,0,42,0,27,0,0,0,0,0,0,"(MgSO₄·H₂O). Ґрунтове гранульоване добриво для забезпечення магнієм та сіркою.","Sunagro"
23,"Сіль Епсома (Сульфат Магнію Гептагідрат)","Magnesium","WaterSolublePowder",0,0,0,32,0,16,0,0,0,0,0,0,"(MgSO₄·7H₂O). Водорозчинне джерело Mg та S для фертигації та листових обробок.","Generic"
24,"Курячий послід (Середнє)","Organic","Granular",2.8,2.65,2.3,0,0,0,0,0,0,0,0,0,"Органічне добриво. Склад сильно варіюється. (Розраховано з 56-53-46 lbs/ton)","Organic"
25,"Компост (Середнє, суха вага)","Organic","Granular",1.7,0.66,1.3,0,0,0,0,0,0,0,0,0,"Органічне добриво. Склад залежить від сировини. Покращує структуру ґрунту.","Organic"
26,"Карбамід з S-покриттям (SCU)","SlowRelease","Granular",36,0,0,40,0,0,0,0,0,0,0,0,"Добриво повільного вивільнення. Азот (36% N) вивільняється поступово, також є джерелом сірки (16% S). (SO₃ розраховано з 16% S)","Generic"
27,"XCU® (Polymer/S-Coated Urea)","SlowRelease","Granular",43,0,0,10,0,0,0,0,0,0,0,0,"Добриво повільного вивільнення з полімерним та сірчаним покриттям (4% S). (SO₃ розраховано з 4% S)","TurfCare Supply"
28,"Agromaster 10-11-21+Sec","SlowRelease","Granular",10,11,21,7,9,2,0,0,0,0,0,0,"Комплексне добриво з контрольованим вивільненням (E-Max/Resin Release).","ICL"
29,"NPK 20-20-20 + Micro (Універсальне)","Foliar","WaterSolublePowder",20,20,20,0,0,0,0.039,0.013,0.0163,0.0163,0.0033,0.0016,"Збалансована водорозчинна формула для листового підживлення та фертигації.","Generic"
30,"РКД NPK 5-22-5 (ЖКУ)","Liquid","Liquid",5,22,5,0,0,0,0,0,0,0,0,0,"Рідке комплексне добриво, часто використовується як стартове (стартер) завдяки високому вмісту фосфору.","Generic"
31,"Сульфат Заліза (Моногідрат)","Micronutrient","WaterSolublePowder",0,0,0,45,0,0,30,0,0,0,0,0,"Джерело заліза (30% Fe) та сірки (18% S) для ґрунтового внесення або листових обробок (з ризиком опіків). (SO₃ розраховано з 18% S)","Yara"
32,"Хелат Заліза (Fe-EDTA) 13%","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,13,0,0,0,0,0,"Хелатна форма (EDTA) захищає залізо від блокування в ґрунті при pH < 6.5. Використовується для фертигації та листових обробок.","Partner"
33,"Хелат Заліза (Fe-EDDHA) 6%","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,6,0,0,0,0,0,"Найстабільніший хелат заліза, ефективний у лужних ґрунтах (pH > 7.0).","Generic"
34,"Сульфат Цинку (Моногідрат)","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,35.5,0,0,0,0,"Водорозчинне джерело цинку (35.5% Zn).","Custom Hydro"
35,"Сульфат Цинку (Гептагідрат)","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,22,0,0,0,0,"Водорозчинне джерело цинку (21-22% Zn).","Generic"
36,"Хелат Цинку (Zn-EDTA) 15%","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,15,0,0,0,0,"Хелатна форма цинку для фертигації та листових обробок. Ефективний у широкому діапазоні pH.","Partner"
37,"Сульфат Марганцю (Моногідрат)","Micronutrient","WaterSolublePowder",0,0,0,45,0,0,0,0,0,31.5,0,0,"Джерело марганцю (31.5% Mn) та сірки (18% S). (SO₃ розраховано з 18% S)","Greenway"
38,"Хелат Марганцю (Mn-EDTA) 13%","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,0,13,0,0,"Хелатна форма марганцю для фертигації та листових обробок.","Partner"
39,"Борна Кислота","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,17.5,0,0,0,"(H₃BO₃). Водорозчинне джерело бору (17.5% B) для листових обробок та фертигації.","Generic"
40,"Бура (Borax Decahydrate)","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,10.5,0,0,0,"(Na₂B₄O₇·10H₂O). Джерело бору (10.5% B) для ґрунтового внесення.","Generic"
41,"Сульфат Міді (Пентагідрат)","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,0,0,25,0,"(CuSO₄·5H₂O). Джерело міді (25% Cu). Також використовується як фунгіцид.","Chem One"
42,"Хелат Міді (Cu-EDTA) 15%","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,0,0,15,0,"Хелатна форма міді для фертигації та листових обробок.","Partner"
43,"Молібдат Натрію","Micronutrient","WaterSolublePowder",0,0,0,0,0,0,0,0,0,0,0,39.5,"(Na₂MoO₄). Джерело молібдену (39.5% Mo). Використовується в дуже малих дозах.","Generic"
44,"Brexil Mix","Micronutrient","WaterSolublePowder",0,0,0,0,0,0.5,0.5,1.5,0.5,1.5,0.1,0.1,"Комплекс мікроелементів (Mg, B, Cu, Fe, Mn, Mo, Zn) на основі лігносульфонату (LSA) для листових обробок. (Приблизний склад)","Valagro"
45,"ADOB Micro (Рідке)","Micronutrient","SolubleConcentrate",7.7,0,6.2,0,0,0,0.35,0.2,0.6,0.45,0.15,0.05,"Рідкий концентрат макро- (N, K) та хелатних мікроелементів для листових обробок. (Склад у г/л, конвертовано у % w/v)","ADOB"
